Distance
59.980879893005174
17.827080923865957
9.204723614900397
51.957232520153006
6.619050447742938
59.935888362355634
8.378315976320579
13.285863313045773
69.07277503322423
12.450183653008745
64.82628123459122
17.102295597635464
116.49509772006078
43.33394078301516
68.80884238502144
9.730596190990473
15.002326556397787
24.44443138062925
53.711624584990574
9.214672651714304
23.32660161604975
62.93717500529999
62.01311899473113
69.84882030364881
16.331709934039566
9.092889459376442
15.170610663222725
62.65977120456827
15.8491261172888
67.05914022906964
37.686451623158774
61.58268107058019
60.06596940648607
52.388429358334506
67.94366091771991
35.3204220462574
55.557212224005916
15.73166636902711
60.32334358862435
67.48001867615999
55.08274070178506
69.1019294540632
15.645840410299192
8.762605577826584
9.41276819872364
47.077786128224744
60.142262660211124
14.860709650469625
9.50575716515583
19.774300970147525
16.43596369989588
54.18042118931421
69.85580971184204
10.991442978016579
53.12162752343581
54.49571974951574
55.03395477288548
61.30002400859705
62.5011640864474
15.753878989895567
10.158804079575512
62.27769387941363
38.04816931619965
22.38573408870979
30.317978993380233
10.28088243307239
69.32365822274498
9.239245058704713
41.76124684430312
11.072723162086747
62.777509821778025
32.38979948782966
14.39448058165488
115.06533063604338
8.990940205383124
9.449367282202989
17.17170820726982
62.71752000595057
37.53343056797667
15.822153545927831
69.71021835046372
56.33459953342665
60.095085189806895
12.762240156313496
36.462842172399355
15.319915620298346
11.349189118377359
25.088561700607855
55.832587544735645
13.185561514178492
54.19988135939903
60.884263813916306
13.260054693190652
55.45976687138458
8.627784097462717
62.41185066434405
12.05223610171273
14.791840086771689
18.06254845157881
61.49545799740864
121.1764253395896
13.667861989980372
12.308041457355776
66.69034800966801
52.532096630863094
60.82151195658527
20.760484187977298
36.8691003206791
62.83997300372006
66.99045381279508
59.94669205703483
38.18399447625297
69.72530361131801
60.497455212035156
116.28240026905368
68.05984793919295
11.372956324532495
14.699703423003276
32.11063697706067
60.87744091761469
11.799983103023653
60.545480495412995
9.934167135910863
62.010747398202284
8.39310543937078
17.382240743702255
10.264507933365271
50.96186421819175
12.8199989787103
13.878689268604317
64.41586315471538
69.14334966082059
26.253542910030287
68.51396338310981
65.95882172157468
10.031420980528653
69.46962105580984
17.04764700555041
59.02043367569167
61.178156300888276
60.7144986196415
61.92213363211221
15.286629894070968
66.59969101422762
55.78652139449517
13.770467570640974
16.900298424201004
63.802998305034464
8.76754430768535
16.80722444451424
61.37037355492276
27.018969799417576
16.441141988751603
55.228250767448785
8.16993837394901
59.008168172315386
61.09700732562832
61.264470371600375
118.18036109712226
13.690261199802574
11.499956998906596
62.78306376950974
58.95020458957379
61.89063326970368
11.405992773499017
68.18773345377416
21.94603853701866
60.54155177854062
59.70239548484936
67.06686530545943
