Distance
15.914500260888607
61.224759037250166
62.77285852209891
8.576645014409408
61.66679105199919
16.775437680480298
64.6375922068273
12.049715400943713
66.75751635755086
15.603907493451871
15.518926741049162
11.574788198944468
68.91345639019934
67.2040663541506
53.180668011277476
62.009304052126375
62.506997106462904
115.82495529769182
60.384607054185985
23.233433588854727
59.86189765039696
9.754835008429705
9.357213948267095
61.3539185638209
9.616468170781841
59.488263396063964
51.432170818530544
54.374442746073775
52.14936682419073
63.92308708037484
53.467675711707926
13.305809313999443
58.41058184013586
119.40928139816202
16.084712458193007
27.4519869175551
52.93870566096977
51.844883615981885
63.035817407176296
17.91532433161289
18.908454778967165
59.48318501381148
57.1367140773656
62.795814651863935
25.847310762094494
60.817841047063276
60.85738673342861
12.510712389981713
52.766202395103214
17.038012192335223
69.2624696469851
9.23751580618198
55.82480990818925
59.68593276976371
51.735872014501794
66.6821628490747
39.90138451415584
14.70438839775954
58.51647763787527
55.49940729288709
62.98455810663898
50.30521613309301
61.570246220934195
12.37888008588939
61.13341736690711
59.875312857733704
56.503611119779514
61.98653556605786
28.041261220079363
17.894616283365615
68.45723548603847
12.6962230139622
57.29185863370305
62.20420528949501
28.08758449699374
54.45269769075699
8.17504554552167
15.875973585506728
57.12788412552471
14.124586467479032
30.57408637227789
54.29479749261863
61.47425832954519
60.8829832238404
10.382943791595713
55.05920211297548
60.870011860920975
9.72002757137287
59.297006201068534
127.92434372604023
13.534421172339057
14.706247118672257
14.125904307528359
61.73593298326037
10.870696205207958
64.84464040178082
62.65351014993561
11.090671316651688
55.69930524895396
60.01230190393117
67.45692647503324
53.66195279093356
14.628334680108576
9.264336452390154
69.56928145991073
14.531454704977069
9.750385269557851
17.636856083893107
60.82291034107
9.594248277685043
64.97261407182594
36.80844173646809
61.24752695284889
66.82617140843391
17.41575874968854
18.314631775254533
59.078748170904404
61.43122146353207
56.28825613247292
62.33843255097379
8.812602083410601
10.088146030150485
30.421142929778096
56.2201132382493
51.19088618773351
16.385543554134273
66.0275453830979
17.07539232098363
11.730823104049295
65.6467994794765
68.16754413720554
17.476547606177522
67.03194989745762
65.95058489505942
60.00601632218447
54.34427000175003
62.58507034001636
9.267775031436912
61.22007990031566
57.75480175182063
66.60094517526656
63.071968744773734
60.24700821588642
11.132085945783214
17.023783778340476
16.549579026824656
54.156914362797025
13.02299318330192
64.89269141051565
11.180589670897707
15.470889950260183
16.280087634032704
62.164099502855954
9.644178609659003
17.776387402043362
54.056833187246774
53.76834006241306
61.20934568466895
59.02113178046693
56.50932872273764
59.42724641704014
