Distance
12.944504689051948
52.20539877509798
16.162556895741407
15.14846689011558
10.533438857177712
10.692095705328123
10.866266414423603
13.96600935384143
63.45305578920532
64.60505466746838
72.2745243289378
14.850756380588221
54.153226916864206
15.016550072907302
72.51556255338367
22.43103417902579
13.042210648925698
70.18940965342037
12.624634871365181
14.694267237812227
52.623089922073454
12.035686968231822
70.36568981484109
8.724667457278017
135.87212699295017
64.02948523048825
10.221981213098287
63.68420418844974
28.29338453002941
16.333670023561332
15.565896088585566
53.53756782928727
65.74806140044306
62.27191163244413
69.21383674400836
53.75226014436294
63.571860873473334
54.88818766457299
16.863578108625727
63.66325565646635
55.675189223836455
0.41725241632429916
16.122471238958354
1.6095760482101107
10.745244981837207
17.351053554647468
16.955993183892065
66.56837297364996
9.429610723234584
126.96861693447427
11.296845096108038
68.2146057389077
11.96333795419061
14.987474727643198
71.286399145813
14.411353671421228
35.80670835748827
15.725539906775692
57.35957137739409
60.54791909000015
71.53630593145395
123.06789788510835
61.527591870515124
125.98553842817903
64.8662526620104
27.78538300108167
8.904217510475421
62.40393610403229
63.702485905958305
17.678249713821057
12.765367959209703
58.04899548036067
17.935214811849377
123.34825169524747
12.094168659631318
61.03052053009702
64.97574056750871
63.22430784915087
64.29726341929582
66.74785882883371
71.07682027764939
54.07345309615973
59.98321701893126
62.75319010799069
15.680837393153315
18.95398511001036
10.663234718231239
19.706688294095642
2.770635070026599
62.21589905979133
62.46770962090796
65.94666750050112
8.95592195150315
13.509271829964865
16.177984443087126
63.94730794262847
18.248239303878748
71.97380431795841
16.304443782459817
17.11448880188102
17.138669781916825
63.54447981648412
13.283230778328749
71.86657108491143
72.44487625882901
66.11208456397479
61.58863076308984
60.70214044770381
59.90079943538268
129.2802149058499
37.8394812967367
19.138789305862844
63.74522822561923
12.769395747600253
11.964811200455204
55.84710381980907
62.82384926289752
62.77465824572331
69.27675784266373
71.70571577615665
17.67721937005187
61.205710834276616
59.914838797760346
64.57225083027897
66.49893318815896
14.628932552273767
64.45945410833195
124.60973290051096
17.79592517597063
72.5964035070456
19.747760064163625
12.193733453090003
17.731814841661613
123.18186990067903
14.879773369413037
60.93013575311773
63.51132040889385
62.5360620049054
64.58768710361213
18.30913911533024
13.371490157950273
12.157757701145247
13.563341069704405
9.01069290646792
63.79725002831235
38.051915218452635
12.10119866181169
61.292844079180284
70.02117540516998
52.598388246383706
28.082238780316512
11.069182863392502
64.33987927373485
10.409706323579242
66.07481281273377
13.952964119076386
